Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,TagId,Id,TagName,Count,ExcerptPostId,WikiPostId
"20194141","1","","","2013-11-25 13:20:05","","1","460","<p>I am trying to buffer / cache large video streams whenever the HTML5  tag is present.  The reason I am doing this is to have the ability ""scrub"" (i.e. move the playhead back-and-forth) the video frame-by-frame without having to request that individual part of the video from the server each time (doing that will cause jumpy frame scrubbing and also negatively impact people viewing over slower connections).  Its worth mentioning that I am attempting ultimately presenting the videos through Projekktor.  So far I have tried:</p>

<p>Using preload but to no success i.e.:</p>

<pre><code>$(""video"").on(""load"", function() {
   $(""video"").attr(""preload"", ""auto"");
});
</code></pre>

<p>I have also tried to specify video data with in the source itself, however, for large pages this causes performance issues (brings the Javascript engine to its knees) i.e. something like (projekktor aside):</p>

<pre><code>&lt;video&gt;&lt;source type=""video/mp4""; src=""base64,""/&gt;&lt;/video&gt;
...
...
&lt;script type=""text/javascript""&gt;
...
var vidData = myLargVideo;
$(""video"").attr(""src"", ""base64,"" + myLargeVideo);
...
&lt;/script&gt;
</code></pre>

<p>I have tried to manipulate the client browser using cache directives (i.e. Expires and Cache-Control) to no real effect, Chrome only caches the first 9 or so megabytes at its discretion.</p>

<p>I feel as if I am not on the right track any more but also feel there must be a more elegant approach out there which involves roughly what I am doing.  Any ideas? am I asking the impossible? Thoughts and suggestions would be much appreciated! Thank you!</p>

<p>In the meantime will continue to try out various things and will post here if I find anything noteworthy.</p>
","2065974","","","","","2013-11-25 13:20:05","Buffering and Caching a video in HTML5","<javascript><html><google-chrome><caching><projekktor>","0","2","","","","20194141","92386","92386","projekktor","18","17010138","17010137"
"45522470","1","45522613","","2017-08-05 13:28:34","","3","190","<p>I am trying to understand the HTML builder in Kotlin / Ktor. 
The <a href=""https://github.com/Kotlin/ktor/blob/5902c5d393bbab4171e5f92b48a9aa21f4d4d524/ktor-samples/ktor-samples-html/src/org/jetbrains/ktor/samples/html/HtmlApplication.kt#L14"" rel=""nofollow noreferrer"">example here</a> uses the HTML builder to build the result:</p>

<pre><code>call.respondHtml {
    head {
        title { +""HTML Application"" }
    }
    body {
        h1 { +""Sample application with HTML builders"" }
        widget {
            +""Widgets are just functions""
        }
    }
}
</code></pre>

<p>I am trying to extract the body into a variable like this:</p>

<pre><code>val block: HTML.() -&gt; Unit = {
    head {
        title { +""HTML Application"" }
    }
    body {
        h1 { +""Sample application with HTML builders"" }
    }
}
call.respondHtml(block)
</code></pre>

<p>Now I get the following compile error:</p>

<pre><code>Error:(37, 22) Kotlin: None of the following functions can be called with the arguments supplied: 
public suspend fun ApplicationCall.respondHtml(status: HttpStatusCode = ..., versions: List&lt;Version&gt; = ..., cacheControl: CacheControl? = ..., block: HTML.() -&gt; Unit): Unit defined in org.jetbrains.ktor.html
public suspend fun ApplicationCall.respondHtml(status: HttpStatusCode = ..., block: HTML.() -&gt; Unit): Unit defined in org.jetbrains.ktor.html
</code></pre>

<p>When I add the first (optional) argument it works again: <code>call.respondHtml(HttpStatusCode.OK, block)</code>.</p>

<p>Why does it not work, when I simply try to extract the body into a variable?</p>
","303637","","303637","","2017-11-28 17:59:19","2017-11-28 17:59:19","How do I extract parts of code into local variables in Kotlin when using Ktor's HTML builder?","<kotlin><extension-methods><dsl><ktor>","2","0","","","","45522470","128262","128262","ktor","265","45915935","45915934"
"45907278","1","45916074","","2017-08-27 16:57:55","","0","2091","<p>This is my code:</p>

<pre><code>package com.example.ktordemo

import org.jetbrains.ktor.application.Application
import org.jetbrains.ktor.application.install
import org.jetbrains.ktor.application.log
import org.jetbrains.ktor.auth.UserHashedTableAuth
import org.jetbrains.ktor.features.CallLogging
import org.jetbrains.ktor.features.ConditionalHeaders
import org.jetbrains.ktor.features.DefaultHeaders
import org.jetbrains.ktor.features.PartialContentSupport
import org.jetbrains.ktor.locations.*
import org.jetbrains.ktor.response.*
import org.jetbrains.ktor.routing.*
import org.jetbrains.ktor.util.decodeBase64
import org.slf4j.Logger

@location(""/login"")
data class Login(val userId: String = """", val password: String = """", val error: String = """")

@location(""/userTable"") class SimpleUserTable

val hashedUserTable = UserHashedTableAuth(table = mapOf(
        ""test"" to decodeBase64(""VltM4nfheqcJSyH887H+4NEOm2tDuKCl83p5axYXlF0="")
))


fun Application.basicAuth() {
    install(DefaultHeaders)
    install(CallLogging)
    install(ConditionalHeaders)
    install(PartialContentSupport)
    install(Locations)
    install(Routing) {
        manual(log)
    }
}

fun Route.manual(log: Logger) {
    post&lt;Login&gt; {
        log.info(it.toString())
        call.respond(it.userId) // get nothing
    }
    get { login: Login -&gt;
        call.respond(""login page"")
    }
}
</code></pre>

<p>i use insomnia test the request, this is result:</p>

<pre><code>&gt; POST /login HTTP/1.1
&gt; Host: localhost:8080
&gt; User-Agent: insomnia/5.6.3
&gt; Accept: */*
&gt; Accept-Encoding: deflate, gzip
&gt; Content-Type: application/x-www-form-urlencoded
&gt; Content-Length: 33
| userId=username&amp;password=password


&lt; HTTP/1.1 200 OK
&lt; Date: Sun, 27 Aug 2017 16:52:20 GMT
&lt; Server: ktor-core/0.4.0 ktor-core/0.4.0
&lt; Content-Type: text/plain; charset=UTF-8
&lt; Content-Length: 0
</code></pre>

<p>Anyone can help me?</p>
","1994161","","147024","","2017-08-28 09:35:12","2017-08-28 09:44:45","Kotlin Ktor can't get post data with location data class","<kotlin><web-frameworks><ktor>","1","0","","","","45907278","128262","128262","ktor","265","45915935","45915934"
"46185168","1","","","2017-09-12 20:53:38","","5","2403","<p>The documentation talks about dependency injection but does not really show how it is being done.</p>

<p>Documentation is not completed as well and has a bunch of place holders:
<a href=""http://ktor.io/getting-started.html"" rel=""nofollow noreferrer"">http://ktor.io/getting-started.html</a></p>

<p>I tried to create my main function in a way that it accepts parameter (which is my dependency) but that failed on the test side when I call <code>withTestApplication</code>.
I looked into the application code and saw that Application accepts a configuration object but I have no idea how I can change that configuration object to inject some dependencies inside of it.</p>

<pre><code>package org.jetbrains.ktor.application

/**
 * Represents configured and running web application, capable of handling requests
 */
class Application(val environment: ApplicationEnvironment) : ApplicationCallPipeline() {
    /**
     * Called by host when [Application] is terminated
     */
    fun dispose() {
        uninstallAllFeatures()
    }
}

/**
 * Convenience property to access log from application
 */
val Application.log get() = environment.log
</code></pre>

<p>In the test code using <code>withTestApplication</code> I have something similar to the below:</p>

<pre><code>@Test
internal fun myTest() = withTestApplication (Application::myMain)
</code></pre>

<p>The above <code>withTestApplication</code> would fail if I call <code>myMain</code> with parameters (parameters that I need to mock and inject.)</p>

<p><strong>Update:</strong></p>

<p>The issue is that in my request handling, I am using a dependency class that connects to other web services outside and does some requests, I need a way to be able to inject this so in my tests I can stub/mock it and change its behavior based on my test cases.</p>
","1634695","","1634695","","2017-11-06 15:48:25","2019-01-11 00:53:12","How to inject dependencies in a ktor Application","<java><unit-testing><dependency-injection><kotlin><ktor>","2","0","2","","","46185168","128262","128262","ktor","265","45915935","45915934"
"23149075","1","","","2014-04-18 07:00:44","","0","231","<p>Hi I am using html5 video tag.
I am using -webkit to use pinterest kind of layout.
i have a problem in showing the videos.
The videos are showed only in the first column, no videos shown in the 2nd and 3rd columns.
But i can hear the audio which confirm the video is working fine but something blocks.
I tried removing the webkit and tried the layout changed but all videos are working fine.</p>

<p>here is my css.</p>

<pre><code>&lt;style type=""text/css""&gt;
    #wrapper1 {
        width: 90%;
        max-width: 1100px;
        min-width: 800px;
        margin: 50px auto;
    }

    .pin1 {
        display: inline-block;
        background: #FEFEFE;
        border: 2px solid #FAFAFA;
        box-shadow: 0 1px 2px rgba(34, 25, 25, 0.4);
        margin: 0 2px 15px;
        -webkit-column-break-inside: avoid;
        -moz-column-break-inside: avoid;
        column-break-inside: avoid;
        padding: 15px;
        padding-bottom: 5px;
        background: -webkit-linear-gradient(45deg, #FFF, #F9F9F9);
        opacity: 1;
        -webkit-transition: all .2s ease;
        -moz-transition: all .2s ease;
        -o-transition: all .2s ease;
        transition: all .2s ease;
        z-index: 10;
    }

        .pin1:hover {
            background-color: #F3F5D5;
        }

    #columns1 {
        -webkit-column-count: 3;
        -webkit-column-gap: 10px;
        -webkit-column-fill: auto;
        -webkit-backface-visibility: hidden;
        -webkit-transform: translateZ(0);
        -moz-column-count: 3;
        -moz-column-gap: 10px;
        -moz-column-fill: auto;
        column-count: 3;
        column-gap: 15px;
        column-fill: auto;
        z-index: 10;
    }
&lt;/style&gt;


  &lt;div id=""wrapper1""&gt;
        &lt;div id=""column1""&gt;
            &lt;div class=""pin1""&gt;
                &lt;video id=""Video1"" class=""projekktor"" poster=""intro.png"" title=""this is projekktor"" width=""300"" height=""240"" style=""vertical-align: top;"" &gt;
                    &lt;source src=""Projekktor/media/intro.mp4"" type=""video/mp4"" /&gt;
                &lt;/video&gt;
            &lt;/div&gt;

            &lt;div class=""pin1""&gt;
                &lt;video id=""Video2"" class=""projekktor"" poster=""intro.png"" title=""this is projekktor"" width=""300"" height=""540"" style=""z-index: 2; vertical-align: top;"" &gt;
                    &lt;source src=""Projekktor/media/intro.mp4"" type=""video/mp4"" /&gt;
                &lt;/video&gt;
            &lt;/div&gt;

            &lt;div class=""pin1""&gt;
                &lt;video id=""Video3"" class=""projekktor"" poster=""intro.png"" title=""this is projekktor"" width=""300"" height=""340"" style=""vertical-align: top;"" &gt;
                    &lt;source src=""Projekktor/media/intro.mp4"" type=""video/mp4"" /&gt;
                &lt;/video&gt;
            &lt;/div&gt;

            &lt;div class=""pin1""&gt;
                &lt;video id=""Video4"" class=""projekktor"" poster=""intro.png"" title=""this is projekktor"" width=""300"" height=""240"" style=""vertical-align: top;"" &gt;
                    &lt;source src=""Projekktor/media/intro.mp4"" type=""video/mp4"" /&gt;
                &lt;/video&gt;
            &lt;/div&gt;

            &lt;div class=""pin1""&gt;
                &lt;video id=""Video5"" class=""projekktor"" poster=""intro.png"" title=""this is projekktor"" width=""300"" height=""240"" style=""vertical-align: top;"" &gt;
                    &lt;source src=""Projekktor/media/intro.mp4"" type=""video/mp4"" /&gt;
                &lt;/video&gt;
            &lt;/div&gt;

            &lt;div class=""pin1""&gt;
                &lt;video id=""Video6"" class=""projekktor"" poster=""intro.png"" title=""this is projekktor"" width=""300"" height=""240"" style=""vertical-align: top;"" &gt;
                    &lt;source src=""Projekktor/media/intro.mp4"" type=""video/mp4"" /&gt;
                &lt;/video&gt;
            &lt;/div&gt;
        &lt;/div&gt;
    &lt;/div&gt;``
</code></pre>

<p>can someone help me in this.</p>
","3547956","","","","","2014-09-23 15:25:53","-webkit-column-count 3, only Video working in 1st column, no video in nd and 3rd column","<css><webkit><projekktor>","1","0","1","","","23149075","92386","92386","projekktor","18","17010138","17010137"
"23851401","1","23856074","","2014-05-25 02:15:09","","1","385","<p>Given this example:</p>

<pre><code> &lt;video width=""320"" height=""240"" controls&gt;
  &lt;source src=""movie.mp4"" type=""video/mp4""&gt;
  &lt;source src=""movie.ogg"" type=""video/ogg""&gt;
  Your browser does not support the video tag.
&lt;/video&gt;
</code></pre>

<p>how do you get the ""controls"" attribute working with XPages?  The DDE editor doesn't seem to like that.  I believe it's expecting it on the format of name=""value"".</p>

<p>I'm not sure how to do this.</p>

<p>thanks!</p>
","1167559","","785061","","2014-05-25 05:08:33","2016-02-19 08:29:33","Using html5 video tag with XPages","<html><video><xpages><projekktor>","2","0","","","","23851401","92386","92386","projekktor","18","17010138","17010137"
"23975133","1","","","2014-05-31 22:45:10","","0","588","<p>I'm trying to create some Json from an XPages ""XAgent"" using Java.  There's a particular format I'm trying to it and it uses an Integer as a key and I keep getting some errors that I don't understand.</p>

<p>Here's an example error:
Caused by: java.lang.ClassCastException: java.lang.Integer incompatible with java.lang.String
at com.ibm.commons.util.io.json.JsonGenerator$Generator.outObject(JsonGenerator.java:202)
at com.ibm.commons.util.io.json.JsonGenerator$Generator.outLiteral(JsonGenerator.java:163)
at com.ibm.commons.util.io.json.JsonGenerator$Generator.outLiteral(JsonGenerator.java:142)
at com.ibm.commons.util.io.json.JsonGenerator$Generator.toJson(JsonGenerator.java:138)
at com.ibm.commons.util.io.json.JsonGenerator.toJson(JsonGenerator.java:64)
at com.ibm.commons.util.io.json.JsonGenerator.toJson(JsonGenerator.java:49)</p>

<p>I'm trying to create JSon output like this:</p>

<pre><code>[
  {
     // minimum 
     0:{src:'item_one_format_one.ext', type: 'video/...'}     
  },
  {
     // one content, multiple formats
     0:{src:'item_two_format_one.ext', type: 'video/...'},
     1:{src:'item_two_format_two.ext', type: 'video/...'}
  },
  {
     // one content, multiple formats, item specific config
     0:{src:'item_three_format_one.ext', type: 'video/...'},
     1:{src:'item_three_format_two.ext', type: 'video/...'},
     3:{src:'item_three_format_three.ext', type: 'video/...'},
     4:{src:'item_three_format_four.ext', type: 'video/...'},          
     config: {
        option1: value1,
        option2: value2
     }

]      
</code></pre>

<p>Not it is multiple ""objects"" and the last one seems to be a combination of Integer and String for the key value.</p>

<p>Here is some code I tried and got working kinda of:</p>

<pre><code>public String testList() throws JsonException, IOException {

        Integer count = 0;

        Map&lt;String, Object&gt; containerMap = new TreeMap&lt;String, Object&gt;();
        System.out.println(""A"");


        TreeMap&lt;String, String&gt; stringMap = new TreeMap&lt;String, String&gt;();
        System.out.println(""B"");
        stringMap.put(""One"", ""Value1"");
        stringMap.put(""Two"", ""Value2"");
        System.out.println(""C"");

        containerMap.put(""1"", ""One"");
        count++;
        containerMap.put(""2"", ""Two"");
        count++;
        containerMap.put(""3"", ""Three"");

        System.out.println(""D"");

        String json = JsonGenerator.toJson(new JsonJavaFactory(), containerMap);
        System.out.println(""E"");
        return json;

    }
</code></pre>

<p>this code produces: </p>

<pre><code>{
    ""1"": ""Zero"",
    ""2"": ""One"",
    ""3"": ""Two""
}
</code></pre>

<p>Note the quotes for the key value.  I assume that's going to be a problem.  I was enable to get Integers in for the key. And I'm not sure how to mix Integers with String as seen in the 3rd object example.</p>

<p>Any advice would be appreciated.  Thanks!</p>
","1167559","","","","","2014-06-01 07:33:49","Creating Json from XAgent","<java><json><xpages><projekktor>","2","3","0","","","23975133","92386","92386","projekktor","18","17010138","17010137"
"46208543","1","46213784","","2017-09-14 00:06:14","","4","1343","<p>Trying to utilise the automatic module reloading feature (as described <a href=""http://ktor.io/application/autoreload.html"" rel=""nofollow noreferrer"">here</a>), but the documentation is unfortunately not too helpful.</p>

<p>It says to use configuration, but the configuration <a href=""http://ktor.io/application/configuration.html"" rel=""nofollow noreferrer"">page</a> is empty.</p>

<p>I believe you can pass in the ""watch"" list of modules into the <code>embeddedServer()</code> call from <a href=""http://ktor.io/getting-started.html"" rel=""nofollow noreferrer"">this page</a>, but when I do, I get the following exception: <code>Module function provided as lambda cannot be unlinked for reload</code>.</p>

<p>So it won't let you pass in a lambda as an application module, but then I'm not sure how to avoid doing that while getting access to the <code>Application</code> methods (e.g. <code>routing()</code>).</p>

<p>Has anyone been able to get automatic reloading working lately?
If so, how?</p>
","2117581","","","","","2017-09-14 08:09:18","How can we use automatic reloading?","<kotlin><ktor>","1","0","1","","","46208543","128262","128262","ktor","265","45915935","45915934"
"46363539","1","46363818","","2017-09-22 11:20:26","","1","545","<p>I'm very new to Kotlin and Ktor and Gradle, wanted to try Ktor, so gone through the steps explained <a href=""http://ktor.io/getting-started-idea#start-a-project"" rel=""nofollow noreferrer"">here</a>, and ended up with this code, and structure shown in the screenshot:</p>

<p>As seen there are lots of error, how to fix them?</p>

<pre><code>package blog

import org.jetbrains.ktor.netty.*
import org.jetbrains.ktor.routing.*
import org.jetbrains.ktor.application.*
import org.jetbrains.ktor.host.*
import org.jetbrains.ktor.http.*
import org.jetbrains.ktor.response.*

fun main(args: Array&lt;String&gt;) {
    embeddedServer(Netty, 8080) {
        routing {
            get(""/"") {
                call.respondText(""My Example Blog"", ContentType.Text.Html)
            }
        }
    }.start(wait = true)
}
</code></pre>

<p>The <code>build.gradle</code> file is auto generated as:</p>

<pre><code>group 'Example'
version '1.0-SNAPSHOT'

buildscript {
    ext.kotlin_version = '1.1.4-3'

    repositories {
        mavenCentral()
    }
    dependencies {
        classpath ""org.jetbrains.kotlin:kotlin-gradle-plugin:$kotlin_version""
    }
}

apply plugin: 'java'
apply plugin: 'kotlin'

sourceCompatibility = 1.8

repositories {
    mavenCentral()
}

dependencies {
    compile ""org.jetbrains.kotlin:kotlin-stdlib-jre8:$kotlin_version""
    testCompile group: 'junit', name: 'junit', version: '4.12'
}

compileKotlin {
    kotlinOptions.jvmTarget = ""1.8""
}
compileTestKotlin {
    kotlinOptions.jvmTarget = ""1.8""
}
</code></pre>

<p><a href=""https://i.stack.imgur.com/iTueo.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/iTueo.png"" alt=""enter image description here""></a></p>
","2441637","","542270","","2017-09-22 11:34:34","2017-09-22 12:36:54","Ktor startup example errors","<gradle><kotlin><ktor>","1","0","","","","46363539","128262","128262","ktor","265","45915935","45915934"
"46365605","1","46365802","","2017-09-22 13:08:43","","6","1296","<p>I'm very new to Kotlin and Ktor and Gradle. Was able to create embedded server as explained in Ktor site, with the following code:</p>

<p><strong>BlogApp.kt</strong>:</p>

<pre><code>package blog

import org.jetbrains.ktor.netty.*
import org.jetbrains.ktor.routing.*
import org.jetbrains.ktor.application.*
import org.jetbrains.ktor.features.*
import org.jetbrains.ktor.host.*
import org.jetbrains.ktor.http.*
import org.jetbrains.ktor.response.*

fun Application.module() {
    install(DefaultHeaders)
    install(CallLogging)
    install(Routing) {
        get(""/"") {
            call.respondText(""My Example Blog  sfs 122"", ContentType.Text.Html)
        }
    }
}

fun main(args: Array&lt;String&gt;) {
    embeddedServer(Netty, 8080, watchPaths = listOf(""BlogAppKt""), module = Application::module).start()
}
</code></pre>

<p>and <strong>build.gradle</strong>:</p>

<pre><code>group 'Example'
version '1.0-SNAPSHOT'

buildscript {
    ext.kotlin_version = '1.1.4-3'

    repositories {
        mavenCentral()
    }
    dependencies {
        classpath ""org.jetbrains.kotlin:kotlin-gradle-plugin:$kotlin_version""
    }
}

apply plugin: 'java'
apply plugin: 'kotlin'

sourceCompatibility = 1.8
ext.ktor_version = '0.4.0'

repositories {
    mavenCentral()
    maven { url  ""http://dl.bintray.com/kotlin/ktor"" }
    maven { url ""https://dl.bintray.com/kotlin/kotlinx"" }
}

dependencies {
    compile ""org.jetbrains.kotlin:kotlin-stdlib-jre8:$kotlin_version""
    compile ""org.jetbrains.ktor:ktor-core:$ktor_version""
    compile ""org.jetbrains.ktor:ktor-netty:$ktor_version""
    compile ""ch.qos.logback:logback-classic:1.2.1""
    testCompile group: 'junit', name: 'junit', version: '4.12'
}

compileKotlin {
    kotlinOptions.jvmTarget = ""1.8""
}
compileTestKotlin {
    kotlinOptions.jvmTarget = ""1.8""
}
kotlin {
    experimental {
        coroutines ""enable""
    }
}
</code></pre>

<p>The server run fine at: <code>localhost:8080</code></p>

<p>and the I can see the below files in the <code>out</code> folder:</p>

<p><code>C:\Users\Home\IdeaProjects\Example\out\production\classes\blog</code></p>

<p>How can I know create an executable file .jar of this server, so I can distribute it to the user? </p>

<p><a href=""https://i.stack.imgur.com/uzawJ.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/uzawJ.png"" alt=""enter image description here""></a></p>
","2441637","","542270","","2017-09-22 13:20:46","2017-09-23 09:22:34","How to create .jar (Create Executable) of the Ktor embedded Server","<java><gradle><kotlin><ktor>","1","0","","","","46365605","128262","128262","ktor","265","45915935","45915934"
"24416392","1","","","2014-06-25 18:54:32","","0","1961","<p>Hi im trying to make the video player responsive heres my code:</p>

<pre><code>    &lt;!-- Load projekktor css --&gt;
    &lt;link rel=""stylesheet"" href=""themes/maccaco/projekktor.style.css"" type=""text/css"" media=""screen"" /&gt;

    &lt;!-- Load jquery --&gt;
    &lt;script src=""http://ajax.googleapis.com/ajax/libs/jquery/1.11.0/jquery.min.js""&gt;&lt;/script&gt;

    &lt;!-- load projekktor js --&gt;
    &lt;script type=""text/javascript"" src=""projekktor-1.4.00-test.js""&gt;&lt;/script&gt;    &lt;/head&gt;
&lt;body&gt;

    &lt;div id=""player_a"" class=""projekktor""&gt;
        &lt;noscript&gt;&lt;p&gt;No JavaScript support.&lt;/p&gt;&lt;/noscript&gt;
    &lt;/div&gt;
    &lt;script type=""text/javascript""&gt;
        $(document).ready(function() {
            projekktor('#player_a', {

              controls: true,
              autoplay: true,
              title: 'Projekktor - Inline HLS video support',
              playerFlashMP4: 'swf/StrobeMediaPlayback/StrobeMediaPlayback_hls_mss.swf',
                playerFlashMP3: 'swf/StrobeMediaPlayback /StrobeMediaPlayback_hls_mss.swf',
                width: 640,
                height: 385,
                platforms: ['browser', 'ios', 'android', 'flash', 'native'],
                playlist: [     
                    {
                    0: {src: ""http://ip:1935/videostreaming/videostreaming/playlist.m3u8"", type: ""application/mpegURL"", streamType: ""httpVideo""}, // your HLS manifest goes here
                    1: {src: """", type: ""video/mp4"", streamType: ""http""} // you can even add progressive fallback
                    }
          ]    
            }
            );
        });
    &lt;/script&gt;
&lt;/body&gt;
</code></pre>

<p></p>

<p>when i put width : 100% and height 100% the video dissapears but i have sound how i can fix this.</p>

<p>thank you.</p>
","626611","","","","","2014-06-25 19:14:09","responsive live streaming player projekktor","<html><streaming><projekktor>","1","0","","","","24416392","92386","92386","projekktor","18","17010138","17010137"
"28095772","1","","","2015-01-22 18:08:13","","0","92","<p>I'm using projekktor for streaming my videos on browsers. I have many listeners attached on the event <code>state</code>.</p>

<pre><code>video.addListener('state', listener1);
video.addListener('state', listener2);
video.addListener('state', listener3);
</code></pre>

<p>Inside the function listener3 and when <code>state === 'COMPLETED'</code> I need to remove the listener <code>listener3</code>. The thing is that to remove a listener you need the variable video.
Given that listener3 is a callback, <strong>How do I pass the variable video to the function listener3?</strong></p>
","1507546","","211627","","2015-01-22 18:28:28","2015-01-22 18:31:32","How to pass a variable to a listener/handler function","<javascript><jquery><callback><projekktor>","1","2","","","","28095772","92386","92386","projekktor","18","17010138","17010137"
"30097843","1","30098351","","2015-05-07 10:04:43","","0","2682","<p>On my website, I'd like to be able to stop the video loading. Can I do it with jquery? What're my options?</p>

<p>The need is that my website has many videos, when a user with a limited internet connection wanna see a one-hour video then decides that he wants quit the video page (ajax only is performed), the video continues its loading anyway, so if does this with two or three videos his browser will freeze to death. So unless he refreshes the page, the video loading goes on til it's done.</p>

<p>Given that my web's based on apache2, symfony2/php5, projekktor/jquery</p>
","1507546","","1507546","","2015-05-07 15:25:16","2015-05-07 15:25:16","stop loading/buffering the video with projekktor/jquery/javascript","<javascript><jquery><ajax><apache2><projekktor>","3","4","","","","30097843","92386","92386","projekktor","18","17010138","17010137"
"31748319","1","","","2015-07-31 14:14:34","","1","1602","<p>I need to embed Youtube videos on the site... But without the YouTube logo...</p>

<p>I suppose I need to use a custom web player, like <a href=""http://www.projekktor.com/"" rel=""nofollow noreferrer"">projekktor</a>...</p>

<p>But in its <a href=""http://www.projekktor.com/demos/javascript/"" rel=""nofollow noreferrer"">online example</a> of adding youtube (to the playlist in their case) this feature does not work (the mp4 video plays normally, then Youtube video fails to play - invalid stream)...</p>

<p>Is the example or projekktor problem?
What are other ways to (freely) embed YouTube in a customized player (witout youtube logo) ?</p>

<p>Here is another <a href=""https://stackoverflow.com/questions/16245023/unable-to-get-projekktor-to-play-more-than-one-youtube-video-in-my-playlist"">related question</a>, but I have the same ""output"" - invalid stream for YouTube links...</p>
","961631","","-1","","2017-05-23 12:30:12","2015-08-12 16:31:41","Play YouTube video with custom web player","<html><video><youtube><projekktor>","1","1","","","","31748319","92386","92386","projekktor","18","17010138","17010137"
"34621952","1","34639152","","2016-01-05 21:57:03","","1","265","<p>I am trying to install Lektor on a MacbookPro with OS X 10.6.8.</p>

<p>Imagemagick and Python2.7 are already installed.</p>

<p>When I run the installation command:</p>

<pre><code>curl -sf https://www.getlektor.com/install.sh | sh
</code></pre>

<p>The build process runs until it gets an error when building '_watchdog_fsevents' extension. The error is: </p>

<blockquote>
  <p>cc1: error: -Werror=unused-command-line-argument-hard-error-in-future: No option -Wunused-command-line-argument-hard-error-in-future</p>
</blockquote>

<p>I've cut and pasted the output just prior to the error into the following code section.</p>

<p>How should I overcome this?</p>

<pre class=""lang-none prettyprint-override""><code>  running build_ext
  building '_watchdog_fsevents' extension
  creating build/temp.macosx-10.6-x86_64-2.7
  creating build/temp.macosx-10.6-x86_64-2.7/src
  gcc-4.2 -fno-strict-aliasing -fno-common -dynamic -I/usr/local/include -I/usr/local/opt/sqlite/include -DNDEBUG -g -O3 -Wall -Wstrict-prototypes -Wno-error=unused-command-line-argument-hard-error-in-future -DWATCHDOG_VERSION_STRING=""0.8.3"" -DWATCHDOG_VERSION_MAJOR=0 -DWATCHDOG_VERSION_MINOR=8 -DWATCHDOG_VERSION_BUILD=3 -I/usr/local/Cellar/python/2.7.9/Frameworks/Python.framework/Versions/2.7/include/python2.7 -c src/watchdog_fsevents.c -o build/temp.macosx-10.6-x86_64-2.7/src/watchdog_fsevents.o -std=c99 -pedantic -Wall -Wextra -fPIC -Wno-error=unused-command-line-argument-hard-error-in-future
  cc1: error: -Werror=unused-command-line-argument-hard-error-in-future: No option -Wunused-command-line-argument-hard-error-in-future
  cc1: error: -Werror=unused-command-line-argument-hard-error-in-future: No option -Wunused-command-line-argument-hard-error-in-future
  error: command 'gcc-4.2' failed with exit status 1

  ----------------------------------------
  Failed building wheel for watchdog
Failed to build watchdog
</code></pre>
","5749578","","1591669","","2017-10-17 23:37:31","2017-10-17 23:37:31","Lektor installation fails on MacBookPro OS X 10.6.8","<macos><install><lektor>","2","0","","","","34621952","116940","116940","lektor","40","34631336","34631335"
"34631288","1","34631289","","2016-01-06 10:51:41","","2","336","<p>I am trying to develop a reStructuredText plugin and doing some basic mistake.</p>

<p>My plugin object looks like this:</p>

<pre><code>class RSTPlugin(Plugin):
    name = 'RST'
    description = 'RST plugin'

    def on_setup_env(self, **extra):
        self.env.jinja_env.filters['markdown'] = \
            jinja2.contextfilter(lambda ctx, *a, **kw: RST(*a, **kw))
</code></pre>

<p>Now: the <code>on_setup_env</code> function is called. Notice that I am replacing the markdown dict entry (for now). But when I run lektor the original Markdown class is called and not my RST one.</p>
","19990","","","","","2016-01-06 10:51:41","Plugin Development for Lektor","<python><lektor>","1","0","","","","34631288","116940","116940","lektor","40","34631336","34631335"
"34828600","1","","","2016-01-16 15:19:25","","3","259","<p>I have checked the CMS. The programme looks very nice.</p>

<p>Instead of markdown I would like to use rather restructured text.</p>

<p>Is RST markup also supported?</p>
","5678299","","","","","2016-01-16 16:21:58","Support RST markup in lektor?","<markdown><markup><restructuredtext><lektor>","1","0","","","","34828600","116940","116940","lektor","40","34631336","34631335"
