Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,TagId,Id,TagName,Count,ExcerptPostId,WikiPostId
"57916370","1","58053072","","2019-09-13 01:45:58","","1","153","<p>I just installed Laravel Vapor today and am so excited to get started, but I've run into a wall with authentication from my Mac (using iTerm). I enter <code>vapor login</code>, then follow the prompts for <code>Email Address:</code> and <code>Password:</code>... and get <code>Authentication failed.</code> every time. I have triple-checked my email address, very carefully entered the password, checked caps lock is not on, and changed my password 3 times via the website and re-entered to see if it changed anything. I don't know what else I can do! Has anyone else run into this problem?? Any suggestions??</p>
","650537","","1902010","","2019-10-11 19:42:28","2019-10-11 19:42:28","Authentication failed on Laravel Vapor CLI","<laravel><laravel-vapor>","1","2","1","","","57916370","140584","140584","laravel-vapor","30","58347582","58347581"
"58135493","1","","","2019-09-27 13:24:47","","0","262","<p>I just deployed a Laravel App using Vapor, and received the following message. I don't believe that I changed anything (a few html blade lines).</p>

<blockquote>
  <p>Caching Laravel configuration{""message"":""Argument 1 passed to
  Symfony\Component\HttpKernel\Exception\HttpException::__construct()
  must be of the type int, string given, called in
  /var/task/vendor/laravel/framework/src/Illuminate/Foundation/Application.php
  on line
  1014"",""context"":{""exception"":{""class"":""Symfony\Component\Debug\Exception\FatalThrowableError"",""message"":""Argument
  1 passed to
  Symfony\Component\HttpKernel\Exception\HttpException::__construct()
  must be of the type int, string given, called in
  /var/task/vendor/laravel/framework/src/Illuminate/Foundation/Application.php
  on line
  1014"",""code"":0,""file"":""/var/task/vendor/symfony/http-kernel/Exception/HttpException.php:24""},""aws_request_id"":null},""level"":400,""level_name"":""ERROR"",""channel"":""production"",""datetime"":""2019-09-27T13:18:45.338555+00:00"",""extra"":{}}</p>
</blockquote>

<p>The website now just shows <code>{""message"": ""Internal server error""}</code></p>

<p>Did I do this, or is this a Laravel/Vapor bug?</p>
","278149","","1902010","","2019-10-11 19:42:52","2019-10-11 19:42:52","Laravel Vapor deploys and then fails to respond to requests","<laravel><aws-lambda><laravel-vapor>","0","2","","","","58135493","140584","140584","laravel-vapor","30","58347582","58347581"
"58346824","1","58346900","","2019-10-11 18:39:52","","3","461","<p>I recently moved a Laravel app from a server to Vapor. This app relies on logging request IP addresses using <code>Request::ip()</code>, but since switching to Vapor, all IPs are logged as 127.0.0.1.</p>

<p>I have looked over the Trusted Proxy docs at <a href=""https://laravel.com/docs/5.6/requests#configuring-trusted-proxies"" rel=""nofollow noreferrer"">https://laravel.com/docs/5.6/requests#configuring-trusted-proxies</a> but we do not have a load balancer set up, so this solution does not appear relevant. I suspect this IP address is coming from the Amazon API Gateway. </p>

<p>How do we get the <em>actual</em> client IP of incoming requests in an app deployed on Vapor?</p>

<p>A minimal example of how we use the IP address is below:</p>

<pre><code>public function store(Request $request)
    {
        $workerIP = $request-&gt;ip();
        $worker = Worker::create(['ip_address' =&gt; $workerIP]);
        return view('workers.show')-&gt;withWorker($worker);

    }
</code></pre>
","9211153","","1902010","","2019-10-11 19:41:50","2019-11-04 15:45:56","How can I get the IP of an HTTP request in a Laravel Vapor application?","<laravel><aws-lambda><laravel-vapor>","2","3","3","","","58346824","140584","140584","laravel-vapor","30","58347582","58347581"
"58374071","1","58432660","","2019-10-14 09:42:11","","1","631","<p>I am trying to deploy a Laravel + Vue JS project to Laravel Vapor. Everything is working as expected, except for my background images, applied using styles in a Vue JS single file component. The URL's point to my domain/lamba instance, not the cdn provided by Vapor.</p>

<p>My existing style, which works on my local environment is:</p>

<pre><code>.slide1 {
  background-image: url(""/images/banner1.jpg"");
}
</code></pre>

<p>When deployed to vapor the image url is : <a href=""https://damp-pine-l46hzzzbsa5p.vapor-farm-a1.com/images/banner1.jpg"" rel=""nofollow noreferrer"">https://damp-pine-l46hzzzbsa5p.vapor-farm-a1.com/images/banner1.jpg</a></p>

<p>And returns a 404, as it is expected to be the url of the cdn. </p>

<p>When I use the image from the base blade file, the image url is rewritten to: <a href=""https://d16wfy3cif7yy.cloudfront.net/e9ce46ed-bf61-4c85-8bd0-b136f1d15a33/images/banner1.jpg"" rel=""nofollow noreferrer"">https://d16wfy3cif7yy.cloudfront.net/e9ce46ed-bf61-4c85-8bd0-b136f1d15a33/images/banner1.jpg</a> as expected.</p>

<p>I have made a few attempts at following other posts relating to vue-js/laravel-mix urls, however all have failed, and most won't even allow npm run to complete without error.</p>

<p>After doing more research, it seems I missed part of the vapor documentation: <a href=""https://docs.vapor.build/1.0/projects/deployments.html#code-splitting-dynamic-imports"" rel=""nofollow noreferrer"">https://docs.vapor.build/1.0/projects/deployments.html#code-splitting-dynamic-imports</a> that talks about dynamic imports. This is obviously the intended way of doing it, rather than have the vapor-cli do the rewrite, however I cannot for the life of me get it working.</p>

<p>I have tried adding the suggested code to my webpack.mix file, and still no luck. The image URLs still point to the domain, not to the cdn.</p>

<p>I have also followed many tutorials/stack overflow questions that talk about relative vs module assets, and following any of these causes npm to throw an error that the image could not be resolved. </p>

<p>My webpack.mix.js file:</p>

<pre><code>const mix = require('laravel-mix');

/*
 |--------------------------------------------------------------------------
 | Mix Asset Management
 |--------------------------------------------------------------------------
 |
 | Mix provides a clean, fluent API for defining some Webpack build steps
 | for your Laravel application. By default, we are compiling the Sass
 | file for the application as well as bundling up all the JS files.
 |
 */

mix.js('resources/js/app.js', 'public/js')
    .sass('resources/sass/app.scss', 'public/css');

if (mix.inProduction()) {
    const ASSET_URL = process.env.ASSET_URL + ""/"";

    mix.webpackConfig(webpack =&gt; {
        return {
            plugins: [
                new webpack.DefinePlugin({
                    ""process.env.ASSET_PATH"": JSON.stringify(ASSET_URL)
                })
            ],
            output: {
                publicPath: ASSET_URL
            }
        };
    });
}
</code></pre>

<p>And this is my vue-component that is not loading images correctly</p>

<pre><code>&lt;template&gt;
  &lt;div class=""heroheader-container""&gt;
    &lt;carousel
      :scrollPerPage=""false""
      :perPage=""1""
      :autoplay=""true""
      :autoplay-timeout=""4000""
      :autoplay-hover-pause=""true""
      :loop=""true""
      :pagination-enabled=""false""
    &gt;
      &lt;slide class=""slide slide1""&gt;
        &lt;div class=""slide-content""&gt;

        &lt;/div&gt;
      &lt;/slide&gt;
      &lt;slide class=""slide slide2""&gt;Slide 2&lt;/slide&gt;
      &lt;slide class=""slide slide3""&gt;Slide 3&lt;/slide&gt;
    &lt;/carousel&gt;
  &lt;/div&gt;
&lt;/template&gt;

&lt;script&gt;
export default {
  data() {
    return {
      //
    };
  }
};
&lt;/script&gt;

&lt;style&gt;
:root {
  --carousel-height: 75vh;
}

.heroheader-container {
  width: 100%;
  margin-left: 0px;
  padding: 0px;
  top: 0px;
  position: absolute;
}

.carousel {
  width: 100%;
  height: var(--carousel-height);
}

.slide1 {
  background-image: url(""/images/banner2.jpg"");
}

.slide2 {
  background-image: url(""/images/banner3.jpg"");
}

.slide3 {
  background-image: url(""/images/banner4.jpg"");
}

.slide {
  background-position: center center;
  background-size: cover;
  height: var(--carousel-height);
  padding-top: 150px;
}

.slide-content {
  position: relative;
  text-align: center;
  color: #efefef;
}
&lt;/style&gt;
</code></pre>

<p>As a PHP developer (new to vue), I forked and edited the laravel/vapor-cli in about 5 minutes to rewrite these style urls in the compiled js. This works, however it seems there is a better way, I'm just missing something! Any help would be appreciated.</p>
","6179529","","6179529","","2019-10-15 10:16:50","2020-03-04 06:09:43","How to add css image backgrounds in Vue-js so Laravel Vapor can rewrite the url to the correct S3/CDN url","<css><vue.js><laravel-vapor>","2","0","1","","","58374071","140584","140584","laravel-vapor","30","58347582","58347581"
"58493339","1","58552939","","2019-10-21 20:01:51","","0","305","<p>Using Tymon jwt tokens for auth. Laravel works fine.</p>

<p>When using the upload to S3 code for Laravel vapor I cannot get the signed-storage-url to use my axios defaults:</p>

<p><code>axios.defaults.headers.common[""Authorization""] = 'Bearer ' + token;</code></p>

<p>Store Method as shown in the docs:</p>

<pre><code>Vapor.store(this.$refs.file.files[0], {
    progress: progress =&gt; {
        this.uploadProgress = Math.round(progress * 100);
    }
}).then(response =&gt; {
...
</code></pre>

<p>It calls this in the index.js of the npm package:</p>

<pre><code>async store(file, options = null) {
        // want this to use my default header.
        const response = await axios.post('/vapor/signed-storage-url', {
            'bucket': options.bucket || '',
            'content_type': options.contentType || file.type,
            'expires': options.expires || ''
        });
</code></pre>

<p>Maybe something to do with the npm module not being in the correct scope.</p>

<p>I have overridden the vapor-core signed-storage-url controller to use the token and can get that to work no problem with Postman.
It is calling Vapor.store that doesn't add the token to the axios call and I don't see a way to pass in the headers.</p>

<p><strong>Edit</strong>: You can use these packages without signing up for Vapor.</p>

<pre><code>composer require laravel/vapor-core
</code></pre>

<p>and</p>

<pre><code>npm install --save-dev laravel-vapor
</code></pre>
","1279109","","1279109","","2019-10-25 05:54:01","2019-10-25 05:58:43","Use Axios defaults in laravel vapor signed-storage-url","<laravel><vue.js><axios><laravel-vapor>","1","0","","","","58493339","140584","140584","laravel-vapor","30","58347582","58347581"
"36204579","1","36204637","","2016-03-24 15:56:42","","2","419","<p>How can I install Vapor on Ubuntu 14, and install it locally to use the latest Swift release?</p>
","2611971","","","","","2016-07-18 20:43:50","Is it possible to use Vapor web framework with Swift 2.2?","<swift><vapor>","1","1","","","","36204579","118712","118712","vapor","592","36204589","36204588"
"38175021","1","","","2016-07-03 22:52:26","","4","943","<p>I have set up an Ubuntu instance on Google Cloud Platform and installed Swift-3 and Vapor on it. Then I tried to build the Vapor app with <code>vapor build</code> command and it succeeded. Then I run <code>vapor run</code> on the application folder, it successfully initiate the server and the console says that the service is available on local host, <code>0.0.0.0:8080</code>.</p>

<p>But when I enter the static ip of my VM in the browser window I am not able to see the vapor page I am supposed to. Instead I am getting a <code>connection refused</code> error.</p>
","569497","","2360798","","2016-09-18 23:20:53","2016-09-18 23:20:53","Hosting Vapor Swift App on Google Cloud Platform","<hosting><google-compute-engine><google-cloud-platform><vapor>","2","0","","","","38175021","118712","118712","vapor","592","36204589","36204588"
"38296145","1","38296146","","2016-07-10 20:21:07","","10","2975","<p>When trying to build Vapor 0.13 (and likely other versions) w/ Swift 3 and Xcode </p>

<p><strong>Environment</strong></p>

<pre><code>Vapor: 0.13
Swift: 3
Snapshot: DEVELOPMENT-SNAPSHOT-06-20-A
Xcode: 8
</code></pre>

<p>The following error is often the first result:</p>

<blockquote>
  <p>error: Swift does not support the SDK 'MacOSX10.11.sdk'</p>
</blockquote>
","2611971","","","","","2018-11-04 13:47:58","Vapor Web Framework: error: Swift does not support the SDK 'MacOSX10.11.sdk'","<swift><swift-package-manager><vapor>","1","0","2","","","38296145","118712","118712","vapor","592","36204589","36204588"
"38313470","1","38331067","","2016-07-11 18:09:30","","13","3946","<p>I'm trying to write server side application using Swift and Vapor framework. However, I can't figure out, how to serve static files using Vapor. It's not enough to just move them to the <code>Public</code> or <code>Resources</code> directory.</p>

<p>How can I do that?</p>

<p><strong>UPD.</strong>
I performed steps which Tanner Nelson suggested but it still doesn't work. </p>

<p>What I tried so far:</p>

<ol>
<li><p><code>vapor build</code> and <code>vapor run</code> (using Vapor Toolbox v0.6.1). </p></li>
<li><p><code>./build/debug/App</code> from root directory (which contains <code>Package.swift</code>).</p></li>
<li><p>Run in Xcode 8 beta after editing scheme as Tanner Nelson suggested.</p></li>
</ol>

<p>In all this cases I get error 
<code>{""error"":true,""message"":""Page not found""}</code></p>

<p>I have file <code>vapor_logo.png</code> inside a <code>Public</code> folder and also the same file inside <code>Public/images/</code> folder. I try to request it and it fails. Requests that I made: <code>http://localhost:8080/image/vapor_logo.png</code> and <code>http://localhost:8080/vapor_logo.png</code>. However, other routes work fine. </p>

<p><strong>UPD 2.</strong> Well, that was all my mistakes. First, file that I think was called <code>vapor_logo.png</code>, actually was called <code>vapor-logo.png</code>. Second, case matters when you make a request. I also tried to request file with name <code>IMG_8235.JPG</code> but write file extension as <code>jpg</code>, so got an error.</p>

<p>So, just to recap: if you experience the same problem as me, follow the Tanner Nelson's answer and make sure that name of requested file <strong>exactly</strong> matches name of file on disk.</p>
","6223726","","6223726","","2016-07-12 20:10:47","2018-11-24 15:26:41","How to serve static files using Vapor?","<swift><vapor>","2","0","1","","","38313470","118712","118712","vapor","592","36204589","36204588"
"38357981","1","38438883","","2016-07-13 17:17:31","","15","1821","<p>Sometimes I get this error when trying to run a Vapor application from Xcode. Reopening Xcode doesn't help, only restarting of system do. Is it a bug of the framework? What should I do to prevent this?</p>
","6223726","","","","","2016-12-02 16:02:46","Could not bind to 0.0.0.0:8080, it may be in use or require sudo","<swift><vapor>","2","2","5","","","38357981","118712","118712","vapor","592","36204589","36204588"
"38544089","1","38571359","","2016-07-23 16:39:40","","2","1061","<p>This question is about the Swift Web Framework, Vapor.  </p>

<p>I am trying to import VaporMySQL framework using Swift's Package Manager.</p>

<p>I already have the database running locally, the mySQL port is open &amp; working, the mySQL database is working, the Vapor app is working [I have written several GET / POST requests that work].</p>

<p>But I can't Import VaporMySQL.  <strong>This may be related to my lack of knowledge with Package.swift.</strong>  </p>

<pre><code>    let package = Package(
    name: ""HelloWorld"",        
    dependencies: [
    .Package(url: ""https://github.com/qutheory/vapor.git"", majorVersion: 0, minor: 10),
    .Package(url: ""https://github.com/qutheory/cmysql.git"", majorVersion: 0, minor: 2)
</code></pre>
","5562045","","330315","","2016-07-25 15:12:17","2016-07-25 15:12:17","Vapor MySQL - not showing as an Import value","<mysql><swift><vapor>","1","0","","","","38544089","118712","118712","vapor","592","36204589","36204588"
"55275018","1","55277971","","2019-03-21 06:39:59","","1","280","<p>How to use fluent-mysql to join query and limit query in Vapor 3? eg:</p>

<p><code>SELECT a.*, b.* ON a.id = b.aid LIMIT 0,10</code></p>

<p>I am not find such examples and documents.</p>
","10898359","","452584","","2019-03-21 15:09:35","2019-03-21 15:09:35","vapor 3 fluent-mysql join query","<vapor><vapor-fluent><fluent-mysql>","1","3","1","","","55275018","136591","136591","vapor-fluent","38","54295329","54295328"
"55282303","1","55283560","","2019-03-21 14:07:22","","2","511","<p>I tried to make the most basic example that I could think of for my problem. I have a <code>Course</code> model and a many-to-many table to <code>User</code> that also stores some extra properties (the <code>progress</code> in the example below).</p>

<pre class=""lang-swift prettyprint-override""><code>import FluentPostgreSQL
import Vapor

final class Course: Codable, PostgreSQLModel {
  var id: Int?
  var name: String
  var teacherId: User.ID

  var teacher: Parent&lt;Course, User&gt; {
    return parent(\.teacherId)
  }

  init(name: String, teacherId: User.ID) {
    self.name = name
    self.teacherId = teacherId
  }
}

struct CourseUser: Pivot, PostgreSQLModel {
  typealias Left = Course
  typealias Right = User

  static var leftIDKey: LeftIDKey = \.courseID
  static var rightIDKey: RightIDKey = \.userID

  var id: Int?
  var courseID: Int
  var userID: UUID
  var progress: Int

  var user: Parent&lt;CourseUser, User&gt; {
    return parent(\.userID)
  }
}
</code></pre>

<p>Now, when I return a <code>Course</code> object, I want the JSON output to be something like this:</p>

<pre><code>{
  ""id"": 1,
  ""name"": ""Course 1"",
  ""teacher"": {""name"": ""Mr. Teacher""},
  ""students"": [
    {""user"": {""name"": ""Student 1""}, progress: 10},
    {""user"": {""name"": ""Student 2""}, progress: 60},
  ]
}
</code></pre>

<p>Instead of what I would normally get, which is this:</p>

<pre><code>{
  ""id"": 1,
  ""name"": ""Course 1"",
  ""teacherID"": 1,
}
</code></pre>

<p>So I created some extra models and a function to translate between them:</p>

<pre class=""lang-swift prettyprint-override""><code>struct PublicCourseData: Content {
  var id: Int?
  let name: String
  let teacher: User
  let students: [Student]?
}

struct Student: Content {
  let user: User
  let progress: Int
}

extension Course {
  func convertToPublicCourseData(req: Request) throws -&gt; Future&lt;PublicCourseData&gt; {
    let teacherQuery = self.teacher.get(on: req)
    let studentsQuery = try CourseUser.query(on: req).filter(\.courseID == self.requireID()).all()

    return map(to: PublicCourseData.self, teacherQuery, studentsQuery) { (teacher, students) in
      return try PublicCourseData(id: self.requireID(),
                                  name: self.name,
                                  teacher: teacher,
                                  students: nil) // &lt;- students is the wrong type!
    }
  }
}
</code></pre>

<p>Now, I am <em>almost</em> there, but I am not able to convert <code>studentsQuery</code> from <code>EventLoopFuture&lt;[CourseUser]&gt;</code> to <code>EventLoopFuture&lt;[Student]&gt;</code>. I tried multiple combinations of <code>map</code> and <code>flatMap</code>, but I can't figure out how to translate an array of Futures to an array of different Futures.</p>
","403425","","403425","","2019-03-21 14:29:12","2019-03-21 16:48:28","Vapor 3: transform array of Future object to an array of Future other objects","<vapor><vapor-fluent>","1","0","","","","55282303","136591","136591","vapor-fluent","38","54295329","54295328"
"55383680","1","","","2019-03-27 17:53:58","","1","216","<p>I'm using <code>Vapor 3</code> and <code>FluentMySQL</code> for my new project and want to change maximum length of a field (<code>varchar(N)</code>) via migration. How can I do this?</p>

<p>I have a Model named <code>Word</code> in my project and one of its fields is <code>sourceIdentifier</code> that is <code>String</code> and have maximum length of 12. The model is something like this:</p>

<pre class=""lang-swift prettyprint-override""><code>final class Word: MySQLModel {
    ...other properties

    var sourceIdentifier: String

    ...other properties
}
</code></pre>

<p>At the beginning, I thought 5 is enough for the field and used this code to create <code>Table</code> for this model:</p>

<pre class=""lang-swift prettyprint-override""><code>static func prepare(on conn: MySQLConnection) -&gt; Future&lt;Void&gt; {
    return MySQLDatabase.create(Word.self, on: conn) { builder in
        ...other fields...

        builder.field(for: \.sourceIdentifier, type: .varchar(5, characterSet: nil, collate: nil))

        ...other fields...
    }
}
</code></pre>

<p>As you see above, the table created with field <code>sourceIdentifier</code> and its type is <code>.varchar(5, characterSet: nil, collate: nil)</code>.</p>

<p>Now I want to increase maximum length of the field via migration. </p>

<p>I also tried <code>MySQLDatabase.update</code> like this:</p>

<pre class=""lang-swift prettyprint-override""><code>static func prepare(on conn: MySQLConnection) -&gt; Future&lt;Void&gt; {
    return MySQLDatabase.update(Word.self, on: conn) { builder in
        builder.field(for: \.sourceIdentifier, type: .varchar(12, characterSet: nil, collate: nil))
    }
}
</code></pre>

<p>and it didn't work; Nothing happened.</p>

<p>How can I change structure of the table via <code>Vapor</code>, <code>FluentMySQL</code> and migrations?</p>
","2894482","","","","","2020-02-12 08:11:53","Change a VARCHAR field via migration in Vapor Fluent-MySQL","<swift><vapor><vapor-fluent><fluent-mysql>","2","0","","","","55383680","136591","136591","vapor-fluent","38","54295329","54295328"
"58531591","1","","","2019-10-23 22:10:44","","0","118","<p>I installed Vapor in a brand new Laravel up. When I try to run 'vapor deploy production' I get this error: </p>

<pre><code>Running Command: npm ci &amp;&amp; npm run prod &amp;&amp; rm -rf node_modules
npm ERR! cipm can only install packages with an existing package-lock.json or npm-shrinkwrap.json with lockfileVersion &gt;= 1. Run an install with npm@5 or later to generate it, then try again.

npm ERR! A complete log of this run can be found in:
npm ERR!     /home/vagrant/.npm/_logs/2019-10-23T21_24_09_128Z-debug.log

In Process.php line 254:

  The command ""npm ci &amp;&amp; npm run prod &amp;&amp; rm -rf node_modules"" failed.

  Exit Code: 1(General error)

  Working directory: /home/vagrant/code/sales2/.vapor/build/app

  Output:
  ================


  Error Output:
  ================
  npm ERR! cipm can only install packages with an existing package-lock.json or npm-shrinkwrap.json with lockfileVers
  ion &gt;= 1. Run an install with npm@5 or later to generate it, then try again.

  npm ERR! A complete log of this run can be found in:
  npm ERR!     /home/vagrant/.npm/_logs/2019-10-23T21_24_09_128Z-debug.log
</code></pre>

<p>I sucessfully installed vapor. Created a new project and left the domain setting at default.</p>
","5964689","","","","","2019-11-06 16:05:16","Running Vapor from Homestead failds","<laravel><homestead><laravel-vapor>","1","1","","","","58531591","140584","140584","laravel-vapor","30","58347582","58347581"
